お仕事No.,応募数 合計
2203536025,2.7945762990795653
2203556657,0.9909270214609202
2203554919,1.150160635188011
2203548209,1.4465260997886795
2203559357,0.8530171527995756
2203534402,1.5558919517069256
2203549990,1.1142719066644247
2203556312,0.6979312435986389
2203550931,1.807315202447936
2203506584,1.8714696021943937
2203556533,0.5101460006598887
2203554930,0.963983174650544
2203550201,1.1847248097704517
2203557199,1.862828806614868
2203545333,1.739008551436639
2203470445,2.0035476852972542
2203552444,0.513335847173352
2203547445,1.2648309440477439
2203554851,0.9525600005941519
2203551513,1.763803641052027
2203541013,1.9482936208659822
2203525798,1.078068466309456
2203531242,1.6652731538109709
2203556362,0.15259004497175296
2203539995,2.0271575109826903
2203553418,0.23799991934849554
2203556394,0.9197876464428685
2203536899,1.8272150965736838
2203558980,1.430162622642307
2203520412,1.0105181465562771
2203555115,0.48356119745295895
2203559140,1.137009963551255
2203559289,0.4371007239782341
2203559337,0.5089387334961359
2203508914,2.33686805306026
2203537373,1.6277688435070685
2203520321,1.8582982916330089
2203545682,2.5097034344825087
2203535788,2.478496610284504
2203545476,0.9596872356967346
2203531107,1.5007681069162797
2203559834,0.6101663055209022
2203555325,0.9156749056584584
2203505337,1.953829903555506
2203554041,0.3729005427568932
2203534249,0.9638121449631367
2203512438,1.8759960977569945
2203549488,1.8043050263867197
2203519812,3.0571160333802974
2203537393,0.7277825577570861
2203470577,2.668364058667417
2203559873,0.376469805403836
2203529749,0.2059157626824795
2203555033,2.1578346759498297
2203530605,1.2317906808379948
2203558818,1.0447285887566184
2203552466,0.9918036548543615
2203544503,0.9540169394359888
2203533521,1.7336683445873518
2203510456,1.1253939201565104
2203540838,1.4274429601662149
2203558540,1.1633686758634703
2203548293,0.8993708345390647
2203515868,1.0328333876583644
2203558121,1.3237567779992898
2203490910,2.389125601227245
2203515598,1.955848401821644
2203558605,1.8120501553130295
2203555034,0.9329258638678137
2203516555,0.8529802586885306
2203520581,1.3596111741870478
2203550726,1.048902096466679
2203549224,1.4778999827288257
2203560047,0.09975378279237486
2203553869,0.25167341111462704
2203530089,1.0016777524766898
2203558998,0.9368862854291582
2203553951,0.832050636318184
2203545409,1.1679469857704392
2203531747,2.0870754878234274
2203551308,0.4130709233372841
2203546600,2.085619415343299
2203526516,1.0223365659958752
2203516192,0.7570039664042953
2203505481,1.9365373995954478
2203539342,2.2065517469171465
2203553728,1.5424156474646629
2203559708,0.509745417379543
2203559408,0.8896706715821018
2203555633,0.4623096765501368
2203558672,0.42970145032091994
2203559311,1.5095487798362086
2203493732,1.1071163189048498
2203521177,2.081276931113985
2203559072,0.7311524267182526
2203536923,0.1679071080882828
2203544600,1.4490858446151034
2203537208,0.45506490103183045
2203559431,0.7900148457874323
2203558069,0.2680980363200475
2203543492,1.18463745516039
2203528382,1.0197924545954036
2203490372,2.558112217834488
2203553404,1.2024331814259703
2203556405,0.9327891457237779
2203557773,1.0693599704360524
2203517069,2.709155094388482
2203558375,0.602962065353662
2203548832,0.39916202641471016
2203556721,0.8460687687275223
2203555367,0.4396036292301179
2203550740,0.7029257338793556
2203556805,0.8647950169711186
2203558247,1.5886696604644346
2203529373,2.393904434544042
2203555759,1.4008398545877145
2203552507,1.9006476168771762
2203526249,0.9205851573660679
2203558978,0.5275347766155802
2203485986,1.6602728437943446
2203552678,1.0028063120040052
2203482084,1.0657372003174383
2203557975,0.6153581771937433
2203506122,1.480824921070167
2203543130,2.0642961781766274
2203531125,2.5042510398077966
2203537714,1.115791542690193
2203512320,2.33691508981444
2203556876,1.4171926267322712
2203559960,0.4990782339620058
2203558581,0.6822607090491813
2203549503,0.21166276375874718
2203539533,1.8467536196127121
2203504099,0.8780815337618105
2203521163,1.66709813783214
2203548070,0.7882631715856777
2203547727,1.0334736522743542
2203551817,1.502756718137579
2203456354,1.374929002965596
2203555568,0.9576201060865386
2203558365,0.8521586610971501
2203548609,1.344458064801459
2203555205,0.6105933223572848
2203551593,1.2947258003505255
2203523845,1.7070257215658087
2203536828,1.0757889194706751
2203559400,0.7058967272992461
2203552271,1.5365037722082098
2203559030,2.066053119988553
2203557511,1.0294684060902108
2203559918,0.5115218868017434
2203529052,1.8535593924994596
2203541977,2.273453089283223
2203548166,1.6940058511744636
2203508498,1.0219113992711735
2203544266,1.440093124975024
2203559157,0.5781940949726935
2203551846,0.9138336030922993
2203557952,0.28196423311331226
2203537524,0.04290221078878774
2203526654,1.903000702898706
2203543743,1.5687781893556139
2203560023,0.4711317630145343
2203524319,0.5962350449291702
2203559440,0.614596477084266
2203551549,1.5856971917333273
2203553551,0.3376333792188646
2203546287,0.45703124116642485
2203465599,2.3044547536680553
2203509562,1.4154769670053815
2203558894,1.1340085008090894
2203554790,0.5709097357742372
2203557095,0.7921645194760466
2203558970,0.6085932845527362
2203527260,1.757445278231335
2203555917,0.2666517877471581
2203551251,1.1411338162248252
2203482674,1.428510052172503
2203557736,0.635242829462235
2203526057,1.5092377735834803
2203540404,2.058984978215897
2203536042,0.20168232603705685
2203535595,1.4379659729515006
2203549461,0.22269289753794064
2203559081,1.0544552722838978
2203559837,0.28042804532526344
2203548827,0.43620337313054325
2203530478,2.7420194514104366
2203558285,0.5372588148354126
2203553081,0.9256377072893092
2203518798,0.4268725746300529
2203543552,1.5264226803458028
2203559123,0.5496676436415341
2203555637,0.7190670532842924
2203552948,0.5928043401462018
2203553994,0.24280570302543603
2203539620,1.1001609283721676
2203558606,1.1960356743507052
2203559294,0.7110575463071088
2203534113,0.47619979764057224
2203522648,0.676381544240234
2203475337,1.774543959844713
2203546472,0.9420368925741244
2203555627,0.8529756172791337
2203557490,0.3953586103807632
2203557525,0.5489229515012723
2203557478,1.3685719039769386
2203557757,0.7340151210868043
2203559854,0.27835244978389845
2203555924,1.3173994855117763
2203540727,0.7971568254452067
2203529579,1.8447556363166422
2203557314,0.7844372445480072
2203543274,0.5138813598097257
2203542056,0.9951555715251006
2203553234,0.20637871781929837
2203557602,0.6656366800638439
2203543660,1.580826999417949
2203559022,1.1727849591562682
2203559380,0.5384629376278867
2203556112,0.5265022447068577
2203546486,0.4791264403505106
2203514164,0.4917891696298939
2203556194,0.4830449284867481
2203469907,1.4550456825274372
2203516439,2.125816624463313
2203559877,0.43614218950049355
2203558587,0.6503899454492792
2203556081,0.2082917957410807
2203539792,0.9351618625595545
2203550991,1.1079032228820351
2203539501,0.16163905166882217
2203525758,0.6710667826569653
2203549053,0.7305540642323317
2203531586,1.6946242617850087
2203535877,1.0468480643327376
2203556979,0.8076160119218405
2203559459,0.5838537187743598
2203542731,1.4205162322041018
2203559406,0.4679610016573091
2203559615,0.30969304803828446
2203559941,0.46033361816025975
2203506697,1.298134668767925
2203555403,1.850829461694568
2203524536,0.1669980446085174
2203554563,1.4317416018787783
2203527460,0.9654342593511891
2203559075,0.44587556812825546
2203503541,0.871417605885388
2203545613,0.6579599880755643
2203527273,1.2481651111799381
2203559744,0.8973458838920629
2203558556,1.3208329802542482
2203513202,1.3732108156725855
2203559899,0.5061448681499212
2203559115,0.30403173851324244
2203559211,0.31430776489978157
2203559482,0.26835158876109033
2203523505,0.2535619443078468
2203506216,0.6924356650231118
2203542350,1.7904170676191387
2203559339,0.6333995287920563
2203522439,1.6226224014799724
2203554486,1.270483602566336
2203556373,1.0185962106016884
2203556760,0.33426643206596846
2203505364,0.8081267533067661
2203524806,1.255684048943722
2203557581,0.514808270299611
2203507681,0.45747933838483446
2203551358,1.313019880277161
2203559367,1.0380489153195098
2203508367,2.263548471410069
2203558431,1.2292646438850185
2203535000,0.867121815105044
2203533207,0.4634418452880547
2203550112,1.2968336035094674
2203543569,1.4865202018331187
2203559865,0.0
2203537305,0.4750926308206289
2203559643,0.4347374515573586
2203553957,0.5416625392829068
2203548372,0.20586962885455984
2203555713,0.9187538057189568
2203537434,0.967999273967922
2203509817,0.38414160820954674
2203557320,0.6319840340347337
2203542564,0.3921999759881779
2203523823,1.1663219774801115
2203547782,1.2566074625590358
2203558893,0.29602325069766594
2203458790,0.7094010752624331
2203527092,1.301106142370513
2203519871,0.6479844092042701
2203532497,0.6939281149031992
2203511183,1.5793712594755072
2203554078,1.269677005529052
2203554460,1.2037800118917896
2203547835,0.9537810378900579
2203550228,0.7569192283232128
2203538439,0.847159260675414
2203483712,0.6757696933757875
2203556748,0.15260039183988303
2203526613,1.6772255077154476
2203549194,0.9507203942255631
2203528287,1.5047764943969597
2203532110,1.4003578051201349
2203548501,1.7039320961009516
2203549116,1.4466910472737708
2203558575,1.091318626115925
2203543239,0.7353638110738347
2203523230,0.7415647964718288
2203558050,0.7327623734872089
2203558982,0.3181787904718243
2203551902,0.4589560757316438
2203555570,0.8351243562078994
2203558910,0.7717452907865737
2203558938,1.2159081336243542
2203557198,0.6143105831905911
2203496246,2.212885804756928
2203523813,0.7458198287239668
2203554046,0.2583055306988907
2203505049,1.640912318834313
2203553237,1.2464872807622531
2203557075,0.801265773828761
2203556406,0.7208635133446099
2203532048,1.2700971176003613
2203549151,1.3576259422732722
2203545207,0.8298567228861884
2203549069,0.5882140647432328
2203513808,0.537451052022918
2203469528,1.9982061412206469
2203546408,0.9292845530101529
2203514900,0.21228734054737886
2203541528,0.5644442637274094
2203553753,0.6696113647851218
2203558954,0.3117539294171084
2203559195,0.3080221223413931
2203560058,0.13722429892178165
2203554380,0.7238227827682291
2203554766,1.0494134689556165
2203557374,0.7793917886850473
2203557269,1.2936879093552007
2203544974,0.7287000131436135
2203558993,0.871486395322736
2203518467,1.0680922112885844
2203557913,0.5772587243833001
2203520201,0.47033794866230616
2203486982,0.2850428814992841
2203557018,0.4242411994828646
2203544231,0.9489089131587699
2203557066,0.311972585973204
2203552598,0.22356188162399518
2203555081,0.2760641041501256
2203555507,0.7929757851625793
2203559928,0.3643140607054308
2203557261,0.3387566975956707
2203558679,0.37110447528712953
2203555702,0.6145859898026405
2203538889,1.2125519750504743
2203558383,0.8691341313987984
2203559646,0.4448106857689148
2203558972,0.3619639630451915
2203556144,0.6953597939894157
2203555831,1.0269073950383614
2203520970,0.668863835939288
2203539780,1.2012572460082838
2203550020,0.6255489042544952
2203547057,0.6908072244688143
2203463050,0.7159217073834648
2203555027,0.6029418907162163
2203549402,0.7795429037456622
2203528278,1.220505522219376
2203535002,1.019834102184365
2203555445,2.1720789871010107
2203522707,0.8968086497786631
2203559053,1.37005982214209
2203553655,0.08659887623180189
2203506496,2.089841982461174
2203555003,1.3233451081950098
2203552342,1.4107179183067842
2203558839,0.8016318017148997
2203541284,0.7312649443240599
2203558250,0.8842039758706403
2203559982,0.35554259959541334
2203549888,2.295019011542432
2203556761,0.38188115201969736
2203550446,1.0054114787213615
2203556496,0.2695284449961637
2203546251,1.1729122185615612
2203524599,1.987102603966288
2203559861,0.5158112453607485
2203525279,1.5607226498282585
2203546181,1.2510326985967037
2203556451,1.1223676054190774
2203556295,1.0772058642417195
2203556473,0.6355750617097712
2203555735,0.48940164415941784
2203534907,1.521606950241296
2203552513,1.169237874739603
2203555896,0.8602417167653846
2203529997,0.7279362647462365
2203520119,0.24564069559596666
2203505681,2.4358399531159654
2203497651,1.6014021897628492
2203553229,0.8189979273437217
2203547103,0.6010501137794717
2203531961,0.26957117158468513
2203554645,0.21442608041038352
2203529725,1.669596310010873
2203517277,0.48913909700208613
2203549163,0.37861192480849515
2203552325,0.576373894948392
2203559497,0.3377014757024694
2203539539,0.7942164712598523
2203558594,1.125661587166587
2203554838,2.1973841133196537
2203548116,0.803203564492979
2203532052,1.2635096459670823
2203556972,0.4323982626337435
2203535668,0.6241632515986327
2203522931,1.2754634618445584
2203553691,0.6571491092120307
2203528626,0.769962054927215
2203553185,0.12483965675563363
2203475161,1.5544417708918006
2203559714,0.6236981765530744
2203540878,0.2743426718745186
2203524528,0.38667352235354574
2203554344,0.5158137917260807
2203535014,0.12233064417675496
2203538928,0.19407991753470477
2203557932,1.1198062157724724
2203553715,1.6030676135328794
2203554328,0.16769828433801948
2203557195,0.8724264029743372
2203505378,0.6173895381630167
2203556513,0.14032192111524344
2203512702,0.35682985878284285
2203553378,0.6120282315708645
2203506655,0.36398779858828884
2203558125,1.368643134173618
2203520326,0.8414012116007472
2203548273,1.086344700468892
2203513363,0.554168470600667
2203559959,0.45582600294786085
2203557996,0.7502681241313001
2203548888,1.4457189058309607
2203553977,0.4426596533735262
2203558094,0.3106043022788142
2203558353,0.7694867918736827
2203559601,0.9677692967631392
2203520977,0.5708692861535846
2203554293,0.47898046108320524
2203486542,0.7054982379268282
2203541308,0.46184953648133503
2203554130,1.1256210901184307
2203531237,2.021749046915408
2203552621,0.5333004131185524
2203559914,1.25936989818923
2203540103,0.4231053265388678
2203527261,1.1938214408787458
2203514679,2.27164308864385
2203521500,0.6275466783914017
2203499629,1.0286445291702129
2203556821,0.6135381063725855
2203549201,1.3559934971641197
2203547263,0.1445717591769859
2203557553,0.5464463196015219
2203547620,0.49040101862045055
2203553168,0.44212646316838916
2203559943,0.3205176119390377
2203557843,0.26895809681096783
2203557273,1.443891280041752
2203550609,1.467149644054009
2203532941,0.5396078505316221
2203511306,0.16424959235794723
2203550145,0.7451992875533425
2203552819,0.35994817696177284
2203553811,0.18376877331611283
2203559471,0.28605601453240137
2203558829,0.2574337027462401
2203540681,1.2068424101786648
2203556912,0.27861816513356075
2203556778,0.5046482928551015
2203538907,1.34901019035654
2203511955,1.0604716043971534
2203530633,0.8253198524740002
2203550674,1.002647197252477
2203553681,0.2565198006046647
2203538266,0.14706981444198777
2203509354,0.5918668252816951
2203556135,0.3596120479053839
2203487614,1.2354056943999376
2203547414,0.42102793298635693
2203512219,0.3818196715353758
2203557407,0.5034157592647875
2203519997,0.8233339580558853
2203559988,0.19919007090486598
2203550355,0.03677387291283973
2203557489,0.3953586103807632
2203537466,0.5124611765809606
2203534778,0.43934189420880104
2203515624,1.9078233908884814
2203495418,0.2848318132025865
2203555310,1.49931215401465
2203542952,0.3385377365591638
2203548163,0.697537195225446
2203553680,0.8605040750149486
2203541989,0.7701622660730434
2203482013,0.9978928452150952
2203550200,0.2630170526152848
2203491945,1.077150309337539
2203551819,0.24589857984269398
2203477830,1.0397657395122732
2203555199,0.4307459755164335
2203542016,1.0959724376014413
2203547049,0.02637233615492926
2203552388,0.753658415385841
2203547021,0.23838174865151612
2203558690,1.5429423098901895
2203519656,0.7935518843412015
2203559989,0.2674919482404237
2203559218,0.2902237883111288
2203531179,0.19054894525108307
2203555578,0.48150469034468063
2203547544,0.7830622851731079
2203550694,0.3190782603793617
2203516170,1.0330409747232843
2203547546,0.8236655605337856
2203510095,0.3055499529954911
2203544019,1.6866081862085969
2203549605,0.24342398101904242
2203526934,0.11939716020286573
2203545494,0.17816775186201456
2203556676,0.1042778404398477
2203559489,0.4440740245159652
2203555756,0.4298251907027133
2203529559,1.8747212736682004
2203549174,1.2104058968220015
2203557708,0.7903690737338099
2203558678,0.9611918209764242
2203549940,0.5106794710639363
2203538564,0.23423862691008873
2203558976,0.33838159975688004
2203533429,0.47682405129861954
2203559937,0.15487086271858086
2203554868,0.09912163369870981
2203555231,0.40712369511649643
2203552883,0.6326907177824902
2203548661,0.3859545145793088
2203549689,0.039145055906051086
2203522447,0.3689676534384208
2203532036,0.23486943523807624
2203489112,0.18604430691812227
2203545639,0.20700564826068216
2203536003,1.942650091186032
2203544653,1.4208674508692265
2203545872,0.5667537762708574
2203555687,0.396326735316892
2203550837,0.21887219664190039
2203555449,1.1012760279000502
2203558890,0.32378270716269186
2203512949,1.2390112231041075
2203540785,1.2847411758582516
2203543835,0.2105807482662919
2203539017,0.4568340846512731
2203556322,0.29718837997041764
2203554635,1.1578279648847762
2203499854,0.25974045813975155
2203557986,1.031176928490653
2203556134,1.0668022649610134
2203496895,0.36647871782256664
2203558841,1.5249667257920658
2203517183,1.1403612371705487
2203555977,0.2288884721267505
2203554326,0.2807715341789529
2203549880,0.5320943494713221
2203559430,0.5567301874998857
2203557942,0.8909086358103195
2203548313,0.31516349946265754
2203542584,0.8864367485078302
2203554438,0.5748080688149364
2203557352,0.4734411616379064
2203558782,0.10932637735799132
2203559496,0.3499194531974984
2203559490,0.5925194042167861
2203518480,0.45699922080896027
2203558113,0.22512197885607094
2203558603,0.5084816408049306
2203552252,0.0
2203559284,0.25964690716219835
2203535953,0.6236981765530744
2203557499,0.26842601355461987
2203509078,1.3063792445706293
2203553855,0.45621662548062114
2203560024,0.0701375206005038
2203528576,0.5749573844543999
2203559183,0.271320987535185
2203558784,0.2255854349205865
2203555173,0.17386066463087746
2203556957,2.20062712605478
2203559249,0.1482164238472578
2203513046,0.9600442193960056
2203548828,0.6063539057003026
2203558340,1.2866767415519298
2203532960,1.064420395017592
2203526979,0.6208703065763855
2203559929,0.15487086271858086
2203556516,0.3698348968498049
2203543330,0.4459016080586428
2203559955,0.3454872485705952
2203540313,0.5066591390457545
2203553308,0.5906049205574315
2203558768,0.40686969358682906
2203544770,0.6075666579942658
2203530566,0.7885121650341629
2203559325,0.39407414062409213
2203529112,0.8038024700293086
2203559994,0.4891202453864389
2203542232,0.6679572685303587
2203464630,0.23391040673820934
2203558215,0.5820904353333711
2203506119,1.2835939468091222
2203525682,0.8384501204830261
2203521159,0.15026280685781568
2203475785,1.2192874030623755
2203552319,1.2532179822501568
2203559645,0.10889443449499875
2203473183,1.3703773817903577
2203559045,0.3374149192306321
2203479622,0.7407403476432098
2203557162,0.5557217196061557
2203482114,1.0794597866644724
2203559703,0.6453542058157125
2203557497,0.7735518181424069
2203498524,0.4586658493259018
2203555497,2.275500999866228
2203557923,0.5022372700811654
2203504202,0.4828666056011326
2203539329,0.355535445501701
2203559935,0.16455827076115495
2203555200,0.31411343708973155
2203554271,0.7788546366173837
2203537632,0.4522074463786754
2203537586,0.19048496409444476
2203548848,0.8808952492494473
2203554428,0.46554878807223965
2203548725,0.7367418521026385
2203559444,0.5103837095500999
2203559175,0.2726357366672429
2203508371,0.5041157853973901
2203559669,0.7058463450226885
2203478670,0.4034563251825204
2203526260,0.9616736607677281
2203554896,1.2732651180752284
2203556096,0.319599103553897
2203553829,1.012479022682039
2203525993,0.38748027462508505
2203557605,0.3391638780575005
2203559067,0.9813213865867223
2203555365,0.30104731448444955
2203508717,0.21839106076566928
2203555975,0.16832620981645302
2203558772,0.16824922826044042
2203559895,0.4730984756014432
2203559008,0.4479432266953673
2203557802,0.14254931609902863
2203559315,0.2804836354386195
2203556515,1.3163121755283815
2203554744,1.144289589312086
2203555016,0.28629380308779484
2203559415,0.22186606373963888
2203554556,0.13098888929728578
2203538005,0.20430398840348474
2203551368,1.0152531345647127
2203528403,0.3255649685365413
2203547046,0.10101575658479839
2203535039,0.7203280802997916
2203539333,0.355535445501701
2203557671,0.6272862460103364
2203559773,0.5334405347564819
2203454651,0.629347007012942
2203542059,0.6739614228262769
2203542728,1.3364134506119403
2203554662,0.36633086528717357
2203547922,0.293754763336208
2203525290,0.6307218517538755
2203545328,1.8497057295534822
2203554549,0.6422059461634892
2203556052,0.3325569503724417
2203557535,0.6574315387255595
2203555049,0.18342463827907204
2203551731,0.6176714229985633
2203556347,0.27684224605085705
2203559419,0.26463409523938064
2203556172,0.6105125592733835
2203559848,0.18824931709744624
2203544329,0.09251189568599619
2203545558,0.6087739934644864
2203559986,0.4601637954336327
2203511015,0.37356035672713145
2203559254,0.3773376461322802
2203527284,0.4074070779677124
2203526383,0.8680954208575253
2203555834,0.036901482258269
2203553765,0.861104477569754
2203549762,0.4068756287507457
2203559122,1.369540582096173
2203527789,0.4061018786684903
2203557675,0.5230331040324416
2203559352,0.2767331766391005
2203550384,1.1149087910665147
2203522917,0.8017932308841731
2203546400,0.40688734317293235
2203548825,0.32594065336109185
2203517343,0.3480814275780084
2203547254,0.652404003322351
2203546728,0.39071896245021837
2203513103,1.1300257118468293
2203516496,1.7692452832649206
2203552740,0.22765908905335253
2203524515,1.063118340521329
2203518288,0.1456597947288187
2203524540,0.24409593053678383
2203557507,0.4738941945906965
2203559245,0.44103193366985216
2203535511,0.2768157681338308
2203551338,0.28441142235129346
2203554677,0.39821529450291543
2203488009,2.5701764767398934
2203458559,2.0345769651701824
2203549842,0.09725096079289067
2203558413,0.7197532527286697
2203552843,0.27785367040406994
2203498842,0.3332909447715484
2203553998,0.2386450035124047
2203558152,0.1414708499918995
2203472261,1.0238324162016164
2203559622,0.3469949836456852
2203555978,0.06294465898611798
2203526995,1.32475291768094
2203558966,0.3956345729151267
2203555493,0.358470328965845
2203504931,0.22995182302564948
2203542382,1.121019187612847
2203557505,0.08735760378265832
2203557806,0.8322124949408651
2203559170,0.17934304433407744
2203511884,0.08937625410212842
2203537277,0.38042454433451744
2203554091,0.6645693268976313
2203559488,0.3430149437568675
2203559438,0.2716122818483855
2203504248,0.8879734498779527
2203558516,0.14848121221140845
2203546550,0.3195951329183742
2203527135,0.057724931776843694
2203516776,1.9561846495271646
2203558625,0.07458911085337733
2203531749,0.990311375735942
2203502245,0.09798534887302532
2203554566,0.2811696837442666
2203559450,0.4881107383942728
2203558759,0.9217352169978654
2203554577,0.3725612638847316
2203501643,1.1445015756611248
2203556571,0.42803711191888144
2203545621,2.3997069967203486
2203537860,0.5445426257896057
2203553242,0.49976566791913396
2203504615,0.6566954788662492
2203534781,0.7449499255688958
2203552998,0.5329237237760918
2203552955,0.37806820503842387
2203524680,0.27801657108620914
2203543579,0.42202217494847555
2203458546,0.0
2203556140,0.3279274583593557
2203541248,0.26644192599349387
2203520600,0.7678769602000348
2203509713,1.5141969963948156
2203520539,0.8920470926743996
2203547977,0.17030340052800386
2203554742,0.5678563629489325
2203523016,0.23978935205289156
2203530797,0.9021980774714305
2203534322,1.8270454531880307
2203512491,0.24743181776216688
2203527946,0.8168273747367788
2203543537,0.5054273867580173
2203542194,1.7984085192877703
2203557619,0.7757870845083541
2203552142,0.1858088236562077
2203546405,0.17696197493805432
2203556403,0.18287702290970065
2203507195,0.5205266665275796
2203506275,0.8270754513807194
2203559099,0.7338192203148669
2203531553,0.2036967071973563
2203528912,0.2958718366601596
2203536852,0.46756161491185844
2203532877,0.18146927381850494
2203550069,0.39670923322023827
2203484767,0.1523507488430821
2203555314,1.2887031174464634
2203552663,0.774989159969178
2203545968,0.10801119588339957
2203552432,0.20425272470771336
2203558920,0.2656647638090792
2203551380,0.1723111700270466
2203558447,0.4333494891249546
2203542614,0.25392392693370525
2203557689,0.2982767719572173
2203525027,0.2978644714517307
2203559677,0.37739560683475465
2203534160,0.4194737097656186
2203551658,0.28714950235423675
2203480969,0.38326788728272965
2203558498,0.41030488027954637
2203559624,0.1922387283937351
2203555728,0.5580093088123468
2203551828,1.1043314793171313
2203549390,0.11225188796778664
2203544021,0.6552481785355403
2203549302,0.7244141928936659
2203533690,1.264367461601751
2203551917,0.24469551195257036
2203552911,0.4898829145050187
2203553972,0.15186496171723304
2203546681,0.8327436545115818
2203547634,0.6077552940447911
2203528921,0.3549088867863776
2203528582,0.5405104496569263
2203504257,1.3881535944847017
2203558531,0.20906153109867273
2203553336,0.8577050441317078
2203550071,0.4080917551771544
2203558349,0.4650733086680941
2203546160,0.1857884829248996
2203524010,1.05798472643595
2203557688,0.6135070475684732
2203559033,1.1106931387486334
2203541143,0.22718856454190617
2203545924,1.2468723492097324
2203555757,0.8581404189046061
2203536161,0.9247497095307031
2203528436,0.7937371413522221
2203531707,0.29375906717727
2203559394,0.36393812811185305
2203521896,1.0001736656494398
2203559609,0.9239994367656862
2203500104,0.36283832195924404
2203556253,0.2481048695957491
2203541885,0.5998592355288015
2203556117,0.5785994839367262
2203556799,0.278319671266855
2203499027,0.48620647701997727
2203558758,1.4680857253807744
2203549683,0.43973463426904325
2203559275,0.23012203518337776
2203548286,0.13986987771552759
2203558969,0.36740411348303587
2203546961,0.020329518168972334
2203552421,0.28859002028483494
2203527685,0.03333629363921778
2203557069,1.097501012622534
2203557115,0.46777446976305087
2203544027,0.44502182674838153
2203518019,0.6243161424232475
2203560004,0.2429118498674579
2203558241,0.23923043965289362
2203543339,1.2019166373217227
2203485725,0.5185625453616796
2203552994,0.10158482996544144
2203524157,0.43594206804363145
2203559638,0.17567598823118424
2203552943,0.716078492860305
2203555685,0.704258233843263
2203557098,0.2923099807241256
2203554463,0.6943056601406019
2203555014,1.3772297385273469
2203532725,0.7097650072177144
2203559243,0.7546648431216094
2203545616,0.44473579140493236
2203551830,0.4591974908911086
2203552181,0.5113731069767591
2203504372,0.7238016998531909
2203540783,0.3286199435801273
2203528232,0.9581293642643794
2203487352,0.5335333837540334
2203528828,0.508043957438888
2203544755,0.6456516762982697
2203523556,1.19930740202281
2203510171,0.24214932504592057
2203557733,0.363510970715598
2203547043,0.024511542854408333
2203543628,0.27812069237289794
2203559383,0.2161780761752818
2203557910,0.8295013216716732
2203536681,0.6399274627193899
2203544146,0.38728349866360345
2203554502,0.559871797224663
2203555064,0.0
2203556737,0.3364640566034973
2203557710,0.9673144833175871
2203547050,0.03546167323371661
2203531475,0.29776786960040547
2203558783,0.6891654521732149
2203557165,0.30834057047404917
2203556639,1.6544073812181652
2203557236,0.28449150001332174
2203559766,0.13959487584926417
2203531720,0.2861327392633273
2203468015,0.24159647229531422
2203559481,0.22337217889092348
2203452010,0.6421497431898591
2203555830,0.25427168262680316
2203537276,0.3116983784394357
2203559516,0.1643576523904477
2203528164,0.3069085499264327
2203535982,0.4279839117481696
2203545031,1.512462858939213
2203536410,0.6253064484870533
2203552639,0.11990957967771128
2203558345,0.32610935543570546
2203560025,0.0658832661171282
2203559312,0.41851752835472755
2203555229,0.1306278705022219
2203550026,0.10343439206872455
2203527950,0.31005292018350833
2203556642,0.1975142790570751
2203474123,0.383260376199615
2203543629,1.6657905028569033
2203555639,0.6100281853137521
2203556762,0.2488045133950514
2203546409,0.28386992562068986
2203553735,0.46043521274468285
2203526198,1.0514479293120744
