お仕事No.,応募数 合計
2203551593,0.6817352983211863
2203523845,1.6494042212153694
2203536828,0.8920268534599322
2203559400,1.3616961956408256
2203552271,1.540633003738747
2203559030,2.3720765108312536
2203557511,1.0690801670090424
2203559918,0.19498697135422055
2203529052,2.4155800880263367
2203541977,1.212550199412146
2203548166,1.5489085810093104
2203508498,1.097420731473425
2203544266,1.210460998857631
2203559157,0.5885297182645781
2203551846,1.1071711847175074
2203557952,0.3750699028095883
2203537524,0.07626877491722459
2203526654,2.3479279245186495
2203543743,1.7594076157516005
2203560023,0.5628286320255491
2203524319,0.35168350088135936
2203559440,0.6217909162910248
2203551549,1.2454931325631529
2203553551,0.8718892334718145
2203546287,0.5799320598045111
2203465599,1.6886418376206027
2203509562,1.261186000392105
2203558894,0.8347102260896044
2203554790,0.47448921944340017
2203557095,1.3449063116630144
2203558970,0.8014329131515409
2203527260,2.189721968078586
2203555917,0.44573601308784894
2203551251,1.128328884164703
2203482674,1.6844232641678007
2203557736,0.2392343491254469
2203526057,1.0725652244006318
2203540404,1.6006416644008141
2203536042,0.08739648033456852
2203535595,1.6404107805599073
2203549461,0.10991653399423557
2203559081,0.718335073356858
2203559837,0.7171953508575956
2203548827,0.37162448772353057
2203530478,2.2908438811638514
2203558285,0.5432137595532864
2203553081,0.7413945600624565
2203518798,0.1629700914179529
2203543552,1.4825003024323837
2203559123,0.41685382966950385
2203555637,0.9687775697430923
2203552948,0.6921841684646128
2203553994,0.40087355771662914
2203539620,1.2821630282490961
2203558606,1.2652072215555998
2203559294,0.9534415861756409
2203534113,0.6286312412004665
2203522648,1.0397591001685864
2203475337,2.0582959824640046
2203546472,1.2695195961883734
2203555627,0.6938223156049603
2203557490,0.5477022013743083
2203557525,0.5964896183132017
2203557478,1.0599980857649816
2203557757,0.5504902880806677
2203559854,0.16996438187816143
2203555924,1.6139238336282997
2203540727,1.181664418780551
2203529579,1.5761050132915755
2203557314,0.6462961335432662
2203543274,0.5140447060719535
2203542056,0.8576240584350373
2203553234,0.6223131695776447
2203557602,0.5086627344031593
2203543660,1.6620610271144232
2203559022,1.1258010721353517
2203559380,0.36604106631107297
2203556112,0.6646814437225476
2203546486,0.15928832640696924
2203514164,0.8379048122732914
2203556194,0.6269595453879765
2203469907,0.9970973280704301
2203516439,1.5832963484034774
2203559877,0.5399597430543647
2203558587,0.7109136797744946
2203556081,0.11622763222220758
2203539792,1.122187173467683
2203550991,0.9162608463501608
2203539501,0.35687785851390913
2203525758,1.1760204392441824
2203549053,0.5504902880806677
2203531586,1.0970149908568687
2203535877,1.027008037373723
2203556979,0.9041496909146494
2203559459,0.7264525000281183
2203542731,1.5913099182583401
2203559406,0.620944923568884
2203559615,0.7075102587758428
2203559941,0.41298676957644176
2203506697,0.6551119578782186
2203555403,1.9253343691783504
2203524536,0.21789157566981807
2203554563,1.3532655649581184
2203527460,1.0828194179310564
2203559075,0.08538246892279698
2203503541,0.7249557949139828
2203545613,0.6245476297778761
2203527273,1.5689424584848723
2203559744,0.947758766188351
2203558556,1.33541577567509
2203513202,0.8870461286646149
2203559899,0.5854713035661377
2203559115,0.13175389126403844
2203559211,0.2323241766556124
2203559482,0.19753595984163547
2203523505,0.17035915434329102
2203506216,0.6170455051305062
2203542350,1.3562428767433303
2203559339,0.5467540631615521
2203522439,1.8855302071413629
2203554486,0.8698087430707682
2203556373,0.7943291965428445
2203556760,0.5860924116588702
2203505364,0.603820811288473
2203524806,0.7212022164236166
2203557581,0.41344589800392373
2203507681,0.3905250203326318
2203551358,0.900831011018453
2203559367,1.4457383451593941
2203508367,1.5497039242180615
2203558431,0.7108170900475179
2203535000,1.3616442803535076
2203533207,0.6821058517321592
2203550112,1.1859614370776936
2203543569,1.410480326191576
2203559865,0.28861250840008007
2203537305,0.9969658312158913
2203559643,0.5747459601238867
2203553957,0.36570314611058224
2203548372,0.06719746949345386
2203555713,1.1374245061178732
2203537434,1.0721636393303613
2203509817,0.4170647542109226
2203557320,0.48908853517502876
2203542564,0.812381383498491
2203523823,1.45481071970478
2203547782,0.917513105540504
2203558893,0.29366561437976424
2203458790,0.8629472534630321
2203527092,1.521307778641568
2203519871,0.6356776029241822
2203532497,0.7939234299401897
2203511183,1.5900202376769217
2203554078,0.8990378357595826
2203554460,0.9597600633536065
2203547835,0.9352973527642144
2203550228,0.8683030443610226
2203538439,0.8339847074870314
2203483712,0.6597394187185599
2203556748,0.3267462038640007
2203526613,1.458263250296689
2203549194,1.1319796430383864
2203528287,1.3366674060523933
2203532110,1.8956254246845916
2203548501,1.8180862078739926
2203549116,1.5557804756949276
2203558575,0.6158557874866449
2203543239,0.8493920802772521
2203523230,1.026775077579588
2203558050,0.5953471711272627
2203558982,0.19147625497175988
2203551902,0.5706908885495742
2203555570,0.6477032711546589
2203558910,1.029316334936922
2203558938,0.6477420907158319
2203557198,0.7892170049316364
2203496246,1.5403250057751903
2203523813,1.4910847791745427
2203554046,0.190063648130822
2203505049,1.576122144130851
2203553237,1.018604983515423
2203557075,0.9363962788704083
2203556406,0.5431546673096261
2203532048,1.100685306275935
2203549151,1.4155295518457307
2203545207,0.9243038895344786
2203549069,0.33740867358363597
2203513808,0.785107510176542
2203469528,1.467195219412144
2203546408,1.0713569516580628
2203514900,0.35583813774306927
2203541528,0.38045341407866173
2203553753,0.546524215129836
2203558954,0.18115810235208507
2203559195,0.28949262484244737
2203560058,0.2214029853278053
2203554380,0.5466241104976208
2203554766,1.106441412394572
2203557374,1.01627767284244
2203557269,1.6177757434699018
2203544974,0.6619003258566473
2203558993,0.9765595666717658
2203518467,1.242500198737149
2203557913,0.8748824019537011
2203520201,0.9136885673670128
2203486982,0.5294873160122769
2203557018,0.34077273260865854
2203544231,0.8667081063003989
2203557066,0.16844212796646707
2203552598,0.3985682486309992
2203555081,0.3955724537147245
2203555507,0.8024227873869468
2203559928,0.24636625762153852
2203557261,0.54692323894262
2203558679,0.1817438040123504
2203555702,1.2356445539132084
2203538889,1.3409653662521537
2203558383,1.0455335405818784
2203559646,0.6911301803274283
2203558972,0.45449035605288357
2203556144,0.8911223480280025
2203555831,1.3165033468443328
2203520970,0.5864059395331485
2203539780,1.3498324383075906
2203550020,0.8147542369987435
2203547057,0.8488266772384737
2203463050,1.2506546562225385
2203555027,1.1335978070300958
2203549402,0.39815138081190327
2203528278,1.1247488521209281
2203535002,1.0006047428720743
2203555445,2.6314422990685107
2203522707,1.2102720727476268
2203559053,1.1562091373316008
2203553655,0.2523749307937429
2203506496,2.2473771648273972
2203555003,1.0860831597707155
2203552342,1.112357976689129
2203558839,0.5434839363358508
2203541284,0.6911807451837927
2203558250,0.5591771591127835
2203559982,0.31986306920473495
2203549888,1.8895526697802203
2203556761,0.4748969152544985
2203550446,0.3493385929360882
2203556496,0.5065604120897149
2203546251,1.6827283666006374
2203524599,2.079935090676764
2203559861,0.4772596245323866
2203525279,1.1865471945526238
2203546181,1.2553684080400545
2203556451,1.3995127722848515
2203556295,0.7906855909795175
2203556473,0.5651009810222177
2203555735,0.5062618282621009
2203534907,1.2488064281207856
2203552513,1.4078719660710315
2203555896,0.653647488201764
2203529997,0.6200517123078907
2203520119,0.07572502985020386
2203505681,2.2269689525648304
2203497651,1.6758932147159102
2203553229,0.8297601796693822
2203547103,1.1155925978031884
2203531961,0.16198421579961692
2203554645,0.25432419120045124
2203529725,1.2146429500856744
2203517277,0.38636417659728617
2203549163,0.251682936289349
2203552325,0.5934831473178086
2203559497,0.4044953871456963
2203539539,0.9208951087808009
2203558594,1.5576127374317355
2203554838,1.6036177102661375
2203548116,0.7226131840327389
2203532052,0.9115294109970979
2203556972,0.3187816659556042
2203535668,0.42954506571902434
2203522931,1.5519675739435577
2203553691,1.0830624519748384
2203528626,0.8246344353964777
2203553185,0.33138661787632645
2203475161,1.1821801531121365
2203559714,0.8048819319076445
2203540878,0.5005382579488655
2203524528,0.22021884839771894
2203554344,0.3527535579793332
2203535014,0.029753212762938634
2203538928,0.006931471805599453
2203557932,0.9276448672904941
2203553715,1.6888099105932073
2203554328,0.7975661188468375
2203557195,0.9034973510888524
2203505378,0.9394894139847285
2203556513,0.346169929168649
2203512702,0.5141361691488637
2203553378,0.43827801605373184
2203506655,0.7943490031173236
2203558125,0.9686602912789959
2203520326,0.4014735382016053
2203548273,1.0084794053016344
2203513363,0.9127860590104695
2203559959,0.24101850399862243
2203557996,1.0559954120572204
2203548888,1.209138452274589
2203553977,0.6520117400181776
2203558094,0.26967333544311456
2203558353,0.972907863623711
2203559601,0.6238269745741885
2203520977,0.5650687101079214
2203554293,0.433693690424357
2203486542,0.6976302050545968
2203541308,0.2545204007293146
2203554130,1.1430221080785825
2203531237,2.1111207923577227
2203552621,1.2134462445438121
2203559914,1.4384277578534843
2203540103,0.6652910033347004
2203527261,0.9688906327868975
2203514679,2.4264729084714283
2203521500,0.9394353227914807
2203499629,0.629778006006276
2203556821,0.8209282286635593
2203549201,1.4579839401557237
2203547263,0.1872973786906927
2203557553,0.48265969146029747
2203547620,0.43350827528588354
2203553168,0.7284741368401311
2203559943,0.34292922502598416
2203557843,0.23498512124062615
2203557273,1.3577342085579196
2203550609,1.658795314909087
2203532941,0.6994558522098002
2203511306,0.031780538303479454
2203550145,1.141933393249364
2203552819,0.4251664195143943
2203553811,0.15311517248491577
2203559471,0.5648188580160045
2203558829,0.3260724871913995
2203540681,1.4956182230264283
2203556912,0.35940941331339993
2203556778,0.4678633412538266
2203538907,1.5557804756949276
2203511955,1.2416595004158608
2203530633,0.98843270301746
2203550674,0.9791772900971075
2203553681,0.14029628161279184
2203538266,0.16545801789625184
2203509354,0.515600318228219
2203556135,0.5008247879654142
2203487614,1.3124799023363496
2203547414,0.5586482370997458
2203512219,0.3943994210573551
2203557407,0.5117941224261461
2203519997,1.1330874237081598
2203559988,0.2233132633083331
2203550355,0.2520866762147448
2203557489,0.5477022013743083
2203537466,0.9695409110401773
2203534778,0.28234195154808445
2203515624,1.2721174844669594
2203495418,0.39526475841433134
2203555310,1.0034346826095877
2203542952,0.5870393464825072
2203548163,0.9207257744775554
2203553680,0.4550511239192718
2203541989,0.6157927320772262
2203482013,0.8884058368395396
2203550200,0.3123375058990249
2203491945,1.7466418229625602
2203551819,0.1830894377091873
2203477830,1.3238716067537275
2203555199,0.7530232581340012
2203542016,0.598397493852334
2203547049,0.15924248959098805
2203552388,0.5121454186989277
2203547021,0.5214464357217254
2203558690,1.0641131047338743
2203519656,0.8390955146438779
2203559989,0.5088226070321258
2203559218,0.28238364871440647
2203531179,0.22298492813574622
2203555578,0.5657230091277975
2203547544,1.1257651915127598
2203550694,0.3164660541824466
2203516170,1.1088075188931117
2203547546,0.5171749075230974
2203510095,0.16390671575277913
2203544019,1.7579794593697207
2203549605,0.3126553994840458
2203526934,1.0395353035628632
2203545494,0.41240517097505064
2203556676,0.09041488358974915
2203559489,0.3520053757093687
2203555756,0.4265660377263121
2203529559,1.6978200654383782
2203549174,1.1396771131015573
2203557708,0.9784179439818268
2203558678,1.3240614621342173
2203549940,0.2603703689214546
2203538564,0.3762932177298486
2203558976,0.23043580505438924
2203533429,0.6138866151617856
2203559937,0.09349016432595192
2203554868,0.2455017679889339
2203555231,0.14969383497949856
2203552883,0.45773820058607617
2203548661,0.4267353598993555
2203549689,0.08469271328265558
2203522447,0.6851056335646742
2203532036,0.5137424633753411
2203489112,0.015890269151739727
2203545639,0.20351623036679536
2203536003,1.7487330475063507
2203544653,1.4751644675745563
2203545872,0.42423316467199856
2203555687,0.8378534773932067
2203550837,0.3864573491942839
2203555449,0.6145682976902563
2203558890,0.39242416668506896
2203512949,1.0643297580328113
2203540785,1.376552952300485
2203543835,0.19005435550781727
2203539017,0.36016151080804215
2203556322,0.31202162817825146
2203554635,1.479228687629705
2203499854,0.20895815233335063
2203557986,0.4945151037489748
2203556134,0.610039383698466
2203496895,0.17195496143436512
2203558841,1.2319719167460077
2203517183,1.3347317386087232
2203555977,0.19050993671225389
2203554326,0.4854332016408175
2203549880,0.7361164380642148
2203559430,0.49621513182997673
2203557942,0.6286462030916181
2203548313,0.255830356729602
2203542584,0.3489373021324934
2203554438,0.741003661058878
2203557352,1.0712219147768947
2203558782,0.3847505110079745
2203559496,0.1884360954024765
2203559490,0.6854172416029987
2203518480,0.5336037569577652
2203558113,0.17068183955496152
2203558603,0.612170848982123
2203552252,0.0739356992597275
2203559284,0.3095023456074072
2203535953,0.8048819319076445
2203557499,0.4177762154179204
2203509078,1.3118958133010588
2203553855,0.26718670897518665
2203560024,0.11791406838989778
2203528576,0.6490499599926077
2203559183,0.34104314245694084
2203558784,0.1899514891759948
2203555173,0.3951176758819971
2203556957,1.5521639135153134
2203559249,0.38246858470184253
2203513046,1.2992384381745246
2203548828,0.7393605848610868
2203558340,1.5763931620242346
2203532960,1.1707542345266149
2203526979,0.7853136858495543
2203559929,0.09349016432595192
2203556516,0.5148591603729548
2203543330,0.395039171429788
2203559955,0.2550025478866366
2203540313,0.5341504676078551
2203553308,0.2429435590656879
2203558768,0.3649966215934984
2203544770,0.7875611668206572
2203530566,1.0906998306282558
2203559325,0.38261370453299165
2203529112,0.6733663102569148
2203559994,0.30289511803526126
2203542232,1.0249773692545099
2203464630,0.257726017806355
2203558215,0.4722719355068821
2203506119,1.5666486381172555
2203525682,0.679321728155918
2203521159,0.08602059741424807
2203475785,1.4702437890495343
2203552319,0.8522668410947364
2203559645,0.20364188004958028
2203473183,1.6455419261496531
2203559045,0.22173706448401362
2203479622,1.148206116786409
2203557162,0.37713218361503364
2203482114,1.1643373618761965
2203559703,0.5315526669250322
2203557497,0.6152857697846641
2203498524,0.8618129944961985
2203555497,1.583457658025921
2203557923,0.39642074006004996
2203504202,0.789362329126182
2203539329,0.30090839388451146
2203559935,0.26750703493892
2203555200,0.14969383497949856
2203554271,0.8001096905553069
2203537632,0.7224844195640406
2203537586,0.45806605434784586
2203548848,0.8935512855760679
2203554428,0.45755012130368367
2203548725,0.8414408854423137
2203559444,0.7146233989896991
2203559175,0.45825113142236
2203508371,0.15356952250150688
2203559669,0.9719038745282396
2203478670,0.8227073499915046
2203526260,0.8294915505490055
2203554896,0.9142275129962709
2203556096,0.274507380462599
2203553829,1.1465783211625544
2203525993,0.14026065652501665
2203557605,0.3634152614626515
2203559067,0.7625953725082669
2203555365,0.09094098011342198
2203508717,0.0853396207303685
2203555975,0.19050993671225389
2203558772,0.21301280341443227
2203559895,0.6615960723906896
2203559008,0.2849320793052255
2203557802,0.2418285464885029
2203559315,0.28239754776984727
2203556515,1.423527448608715
2203554744,2.06316019170024
2203555016,0.28690308181962737
2203559415,0.17132722476633724
2203554556,0.22995109981466558
2203538005,0.6121410334915809
2203551368,0.7660489190705455
2203528403,0.20407659112392268
2203547046,0.038712010109078904
2203535039,0.6758032428668608
2203539333,0.30090839388451146
2203557671,0.9041814531289396
2203559773,0.4302894822286935
2203454651,0.8510181703653079
2203542059,1.0963264930953465
2203542728,1.072921144390802
2203554662,0.3201012255683324
2203547922,0.059299102035259336
2203525290,0.6862302197753454
2203545328,1.7202212534150443
2203554549,0.7879016871404655
2203556052,0.43605349598406123
2203557535,0.9468679052695791
2203555049,0.19157872480000626
2203551731,0.16867326115804038
2203556347,0.29266011144344417
2203559419,0.40411647040724125
2203556172,0.5198872655920702
2203559848,0.18067863223133215
2203544329,0.13270074199677306
2203545558,1.4877513336672021
2203559986,0.784045654675593
2203511015,0.34952302426914683
2203559254,0.3962362959128008
2203527284,0.5198771133564922
2203526383,0.8606005510372712
2203555834,0.04738764239389352
2203553765,0.8801464252854369
2203549762,0.42331459410121236
2203559122,1.0810659404573442
2203527789,0.25886522283813557
2203557675,0.47999843906854983
2203559352,0.16420993821522145
2203550384,1.2377037860522964
2203522917,0.8575136758868641
2203546400,0.854026625225674
2203548825,0.45038963269192445
2203517343,0.1039325495396296
2203547254,0.34244251985886465
2203546728,0.5353797672486954
2203513103,0.7572992492386013
2203516496,1.5508824024055
2203552740,0.33775150508002605
2203524515,1.2577563143989587
2203518288,0.11201170620174533
2203524540,0.06510258340523149
2203557507,0.6418845396373072
2203559245,0.8287636782682449
2203535511,0.3425258776947514
2203551338,0.1325187875681543
2203554677,0.5362151321771691
2203488009,2.29676423893694
2203458559,2.0601029173082175
2203549842,0.11162855328956153
2203558413,1.0029046743710035
2203552843,0.2295962770482389
2203498842,0.6099695188927523
2203553998,0.33824470708638893
2203558152,0.30707610533560376
2203472261,1.200280034810505
2203559622,0.469707670875999
2203555978,0.4581877692508365
2203526995,0.9996767086227193
2203558966,0.42683845014505595
2203555493,0.30029895021043873
2203504931,0.12647095178686757
2203542382,0.9492164113806925
2203557505,0.11143599403477938
2203557806,0.8207581933191601
2203559170,0.19807158669159855
2203511884,0.14863897021381633
2203537277,0.4898208152589148
2203554091,0.7864056746125562
2203559488,0.4303790653272363
2203559438,0.3775470485025309
2203504248,0.7478060927421903
2203558516,0.12767934576101156
2203546550,0.23624135220774156
2203527135,0.0
2203516776,2.3372395933213035
2203558625,0.2772600056423195
2203531749,0.7854813319983995
2203502245,0.010593512767826486
2203554566,0.11698117147925892
2203559450,0.3450329767920746
2203558759,0.6104627030953406
2203554577,0.5744877887267953
2203501643,1.0670932726594173
2203556571,0.4211897695396234
2203545621,2.403142374260803
2203537860,0.4508461716612222
2203553242,1.0030414238349241
2203504615,0.6877585551424255
2203534781,0.658283094519553
2203552998,0.6227227267839107
2203552955,0.32177011848789355
2203524680,0.49578753424027605
2203543579,0.33360269284545113
2203458546,0.03236945348176137
2203556140,0.414891825129168
2203541248,0.47020588692400006
2203520600,1.2110759032839569
2203509713,1.4161578186929151
2203520539,0.9021259159576658
2203547977,0.0602916457635865
2203554742,0.8938834948706698
2203523016,0.26685390378483104
2203530797,1.0172979930799297
2203534322,1.2020557333157802
2203512491,0.39526475841433134
2203527946,0.573761615928198
2203543537,1.0160325922098705
2203542194,1.9011003702754659
2203557619,0.8856351334860872
2203552142,0.2975367508377853
2203546405,0.2205729603686961
2203556403,0.21301280341443227
2203507195,0.9730646116919109
2203506275,0.6217668813259524
2203559099,0.40719635098619095
2203531553,0.21535196116096794
2203528912,0.06846086884006278
2203536852,0.37179240536350683
2203532877,0.0886142530774402
2203550069,0.5975533898197946
2203484767,0.1287386155482085
2203555314,0.9983180896542375
2203552663,0.7074244819754826
2203545968,0.024849066497880004
2203552432,0.3143239075991041
2203558920,0.12446826580636589
2203551380,0.5084194140790733
2203558447,0.4320921177298025
2203542614,0.2436134284619218
2203557689,0.06356107660695891
2203525027,0.1910394726462021
2203559677,0.266885633241482
2203534160,0.5184740910588392
2203551658,0.6017271030544936
2203480969,0.527617032440511
2203558498,0.5824776452861236
2203559624,0.23254826680174673
2203555728,0.5517966048510243
2203551828,1.289256153003925
2203549390,0.05231437371458275
2203544021,0.8201955211072881
2203549302,1.000290735034317
2203533690,0.9917516126469813
2203551917,0.4418665894675368
2203552911,0.5634849599554075
2203553972,0.1518400486219344
2203546681,0.8801464252854369
2203547634,0.5224766261387819
2203528921,0.19350358051230074
2203528582,0.13977629407440706
2203504257,1.128828342909984
2203558531,0.19151186746859988
2203553336,0.6788711939917121
2203550071,0.34646872268038686
2203558349,0.7396246953250166
2203546160,0.14811287369014348
2203524010,1.852736527275491
2203557688,0.6017715938625888
2203559033,1.2271144350631367
2203541143,0.07312589198280987
2203545924,1.2951165811064798
2203555757,0.7126603077638449
2203536161,1.2366578955527974
2203528436,0.9534178892146961
2203531707,0.1188709773084211
2203559394,0.31502844028059995
2203521896,0.8769049662898606
2203559609,0.5909024744901035
2203500104,0.4196494496164746
2203556253,0.4919928453551296
2203541885,0.6569678940343191
2203556117,0.8639938350815948
2203556799,0.13824973381797623
2203499027,0.6561975765051276
2203558758,1.422512242539664
2203549683,0.42953643491707977
2203559275,0.1432955874269832
2203548286,0.04276666119016055
2203558969,0.2629111262956001
2203546961,0.43578421615131757
2203552421,0.10421006464003897
2203527685,0.0
2203557069,0.8985437362408042
2203557115,0.2796035463191568
2203544027,0.7753425319245817
2203518019,0.5864038841680504
2203560004,0.16565763388876953
2203558241,0.1148113823210394
2203543339,1.3671920763230911
2203485725,0.4224671710796647
2203552994,0.2963957178961765
2203524157,0.5009931124809146
2203559638,0.11683176936571969
2203552943,0.736732321362683
2203555685,0.7542438098195894
2203557098,0.31914269045155136
2203554463,1.104643689969417
2203555014,1.0362081556507885
2203532725,0.9349069818744726
2203559243,0.8477229871116951
2203545616,0.3749610875963098
2203551830,0.6476031922623171
2203552181,0.29201858090245314
2203504372,0.8687357962458532
2203540783,0.07453590696582472
2203528232,0.6633727498452713
2203487352,0.37226068906082577
2203528828,0.6821949352567106
2203544755,0.9069996324039167
2203523556,0.9601635890558484
2203510171,0.12869085357902427
2203557733,0.44818788109297053
2203547043,0.15924248959098805
2203543628,0.16599310318433688
2203559383,0.2209688951230207
2203557910,1.1307792371947578
2203536681,0.7104746464944637
2203544146,0.6265963431622814
2203554502,0.47283100636387126
2203555064,0.18899379187042606
2203556737,0.3618436437398729
2203557710,0.943702884945194
2203547050,0.19140866278403945
2203531475,0.055451774444795626
2203558783,0.7369852176083296
2203557165,0.23270606049936718
2203556639,1.32891578491968
2203557236,0.3111686453887975
2203559766,0.3840921722521322
2203531720,0.5477374001965057
2203468015,0.11209875124653473
2203559481,0.4333945955223149
2203452010,0.6922044767525553
2203555830,0.24432087952937678
2203537276,0.8914511419540786
2203559516,0.1659635722388284
2203528164,0.1939708635680757
2203535982,1.1076991199822932
2203545031,1.2872370791584344
2203536410,0.6446268779207496
2203552639,0.2563226124032511
2203558345,0.33654878253503534
2203560025,0.07049254841255836
2203559312,0.4136365530333281
2203555229,0.3018406501894877
2203550026,0.006931471805599453
2203527950,0.5990511511729628
2203556642,0.1975285896321194
2203474123,0.5118059813566669
2203543629,1.5507603084363
2203555639,0.701100741760881
2203556762,0.49504725722289883
2203546409,0.3798680916317594
